Code,Description,Pack,rrp,GrpSupplier,GrpSupplierCode,Manufacturer,ManufacturerCode,ISPCCombined,VATCode,Brand,ExtendedCharacterDesc,CatalogueCopy,Image Ref,MSQ,Category1,Category2,Category3,Style
A080WHRL,Microdot Glove White LR,1,1.04,PORTWEST,A080WHRL,PORTWEST,A080WHRL,74295,1,PORTWEST,Microdot Glove White LR,<li>An all purpose highly dexterous 100% Terry cotton glove with three stitched detail on the back giving a more secure fit. PVC dots to the palm area and fingers provide a superior grip</li><li>Knitting gauge 18</li><li>High dexterity</li><li>PVC dotted,https://images.catalyst-cloud.com/portwest/A080WHR.jpg,,Gloves,Grip Performance,,A080
A080WHRM,Microdot Glove White MR,1,1.04,PORTWEST,A080WHRM,PORTWEST,A080WHRM,74295,1,PORTWEST,Microdot Glove White MR,<li>An all purpose highly dexterous 100% Terry cotton glove with three stitched detail on the back giving a more secure fit. PVC dots to the palm area and fingers provide a superior grip</li><li>Knitting gauge 18</li><li>High dexterity</li><li>PVC dotted,https://images.catalyst-cloud.com/portwest/A080WHR.jpg,,Gloves,Grip Performance,,A080
A080WHRXL,Microdot Glove White XLR,1,1.04,PORTWEST,A080WHRXL,PORTWEST,A080WHRXL,74295,1,PORTWEST,Microdot Glove White XLR,<li>An all purpose highly dexterous 100% Terry cotton glove with three stitched detail on the back giving a more secure fit. PVC dots to the palm area and fingers provide a superior grip</li><li>Knitting gauge 18</li><li>High dexterity</li><li>PVC dotted,https://images.catalyst-cloud.com/portwest/A080WHR.jpg,,Gloves,Grip Performance,,A080
A195K8RL,Touchscreen - PU Black L,1,1.30,PORTWEST,A195K8RL,PORTWEST,A195K8RL,74295,1,PORTWEST,Touchscreen - PU Black L,"Designed specifically for touchscreen devices. Perfect for intricate tasks. Ideal for use in electronics assembly, testing and precision work. 100% breathable seamless liner.",https://images.catalyst-cloud.com/portwest/A195K8R.jpg,,Gloves,Grip Performance,,A195
A195K8RM,Touchscreen - PU Black M,1,1.30,PORTWEST,A195K8RM,PORTWEST,A195K8RM,74295,1,PORTWEST,Touchscreen - PU Black M,"Designed specifically for touchscreen devices. Perfect for intricate tasks. Ideal for use in electronics assembly, testing and precision work. 100% breathable seamless liner.",https://images.catalyst-cloud.com/portwest/A195K8R.jpg,,Gloves,Grip Performance,,A195
A195K8RS,Touchscreen - PU Black S,1,1.30,PORTWEST,A195K8RS,PORTWEST,A195K8RS,74295,1,PORTWEST,Touchscreen - PU Black S,"Designed specifically for touchscreen devices. Perfect for intricate tasks. Ideal for use in electronics assembly, testing and precision work. 100% breathable seamless liner.",https://images.catalyst-cloud.com/portwest/A195K8R.jpg,,Gloves,Grip Performance,,A195
A195K8RXL,Touchscreen - PU Black XL,1,1.30,PORTWEST,A195K8RXL,PORTWEST,A195K8RXL,74295,1,PORTWEST,Touchscreen - PU Black XL,"Designed specifically for touchscreen devices. Perfect for intricate tasks. Ideal for use in electronics assembly, testing and precision work. 100% breathable seamless liner.",https://images.catalyst-cloud.com/portwest/A195K8R.jpg,,Gloves,Grip Performance,,A195
A195K8RXS,Touchscreen - PU Black XS,1,1.30,PORTWEST,A195K8RXS,PORTWEST,A195K8RXS,74295,1,PORTWEST,Touchscreen - PU Black XS,"Designed specifically for touchscreen devices. Perfect for intricate tasks. Ideal for use in electronics assembly, testing and precision work. 100% breathable seamless liner.",https://images.catalyst-cloud.com/portwest/A195K8R.jpg,,Gloves,Grip Performance,,A195
A195K8RXXL,Touchscreen - PU Black XXL,1,1.30,PORTWEST,A195K8RXXL,PORTWEST,A195K8RXXL,74295,1,PORTWEST,Touchscreen - PU Black XXL,"Designed specifically for touchscreen devices. Perfect for intricate tasks. Ideal for use in electronics assembly, testing and precision work. 100% breathable seamless liner.",https://images.catalyst-cloud.com/portwest/A195K8R.jpg,,Gloves,Grip Performance,,A195
A350BKRXS,DermiFlex Glove Black XS,1,2.42,PORTWEST,A350BKRXS,PORTWEST,A350BKRXS,74295,1,PORTWEST,DermiFlex Glove Black XS,"Super light 15g nylon and elastane liner dipped with soft nitrile foamfor the ultimate in comfort, dexterity and sensitivity. Protects against oil in warm, humid conditions.",https://images.catalyst-cloud.com/portwest/A350BKR.jpg,,Gloves,General Handling Gloves,,A350
A350BKRXXXL,DermiFlex Glove Black XXXL,1,2.42,PORTWEST,A350BKRXXXL,PORTWEST,A350BKRXXXL,74295,1,PORTWEST,DermiFlex Glove Black XXXL,"Super light 15g nylon and elastane liner dipped with soft nitrile foamfor the ultimate in comfort, dexterity and sensitivity. Protects against oil in warm, humid conditions.",https://images.catalyst-cloud.com/portwest/A350BKR.jpg,,Gloves,General Handling Gloves,,A350
ID10YER,ID Holder Yellow,1,5.20,PORTWEST,ID10YER,PORTWEST,ID10YER,74990,1,PORTWEST,ID Holder Yellow,<li>In Case of Emergency (ICE) stickers for accident victims gives on-site instant access to victims potential lifesaving information and enables emergency contacts be quickly notified of the situation 24/7.</li><li>Retail tag</li><li>Vending ready</li><l,https://images.catalyst-cloud.com/portwest/ID10YER.jpg,,PPE,Accessories,Other,ID10
PS89ORR,Ultra Light Bump Cap Orange,1,6.40,PORTWEST,PS89ORR,PORTWEST,PS89ORR,74243,1,PORTWEST,Ultra Light Bump Cap Orange,Industrial Safety Bump Cap with an ultra light plastic shell. It includes 4 points moulded harness with a sweatband and adjustable buckle size (50-60cm). Perforated side shell for extra airflow. Easy to clean and ultra light-weight for prolonged comfort w,https://images.catalyst-cloud.com/portwest/PS89ORR.jpg,,PPE,Head Protection,Bump Caps,PS89
PS89RBR,Ultra Light Bump Cap Royal Blue,1,6.40,PORTWEST,PS89RBR,PORTWEST,PS89RBR,74243,1,PORTWEST,Ultra Light Bump Cap Royal Blue,Industrial Safety Bump Cap with an ultra light plastic shell. It includes 4 points moulded harness with a sweatband and adjustable buckle size (50-60cm). Perforated side shell for extra airflow. Easy to clean and ultra light-weight for prolonged comfort w,https://images.catalyst-cloud.com/portwest/PS89RBR.jpg,,PPE,Head Protection,Bump Caps,PS89
PS89WHR,Ultra Light Bump Cap White,1,6.40,PORTWEST,PS89WHR,PORTWEST,PS89WHR,74243,1,PORTWEST,Ultra Light Bump Cap White,Industrial Safety Bump Cap with an ultra light plastic shell. It includes 4 points moulded harness with a sweatband and adjustable buckle size (50-60cm). Perforated side shell for extra airflow. Easy to clean and ultra light-weight for prolonged comfort w,https://images.catalyst-cloud.com/portwest/PS89WHR.jpg,,PPE,Head Protection,Bump Caps,PS89
PS89YER,Ultra Light Bump Cap Yellow,1,6.40,PORTWEST,PS89YER,PORTWEST,PS89YER,74243,1,PORTWEST,Ultra Light Bump Cap Yellow,Industrial Safety Bump Cap with an ultra light plastic shell. It includes 4 points moulded harness with a sweatband and adjustable buckle size (50-60cm). Perforated side shell for extra airflow. Easy to clean and ultra light-weight for prolonged comfort w,https://images.catalyst-cloud.com/portwest/PS89YER.jpg,,PPE,Head Protection,Bump Caps,PS89
A665GRRXS,VHR Advanced Cut Glove Grey XS,1,6.80,PORTWEST,A665GRRXS,PORTWEST,A665GRRXS,74295,1,PORTWEST,VHR Advanced Cut Glove Grey XS,"Level E cut resistant glove with nitrile foam coating for excellent grip in wet and dry conditions. Palm dipped to increase dexterity and ventilation. Seamless 13 gauge liner. ANSI cut level A6.,,",https://images.catalyst-cloud.com/portwest/A665GRR.jpg,,Gloves,Cut Resistant Gloves,,A665
S592ORR,Hi-Vis Extreme Hood Orange,1,7.80,PORTWEST,S592ORR,PORTWEST,S592ORR,74173,1,PORTWEST,Hi-Vis Extreme Hood Orange,<li>A universally fitting full face storm hood which provides maximum protection in adverse weather conditions. The wrap round face guard and drawcord adjustment will keep the elements out. This hood attaches to all jackets within the Portwest PWR range.<,https://images.catalyst-cloud.com/portwest/S592ORR.jpg,,Industrial Workwear,Hi-Vis,Jackets,S592
S592YER,Hi-Vis Extreme Hood Yellow,1,7.80,PORTWEST,S592YER,PORTWEST,S592YER,74173,1,PORTWEST,Hi-Vis Extreme Hood Yellow,<li>A universally fitting full face storm hood which provides maximum protection in adverse weather conditions. The wrap round face guard and drawcord adjustment will keep the elements out. This hood attaches to all jackets within the Portwest PWR range.<,https://images.catalyst-cloud.com/portwest/S592YER.jpg,,Industrial Workwear,Hi-Vis,Jackets,S592
B121BKR4XL,Thermal Trouser Black 4XL,1,8.70,PORTWEST,B121BKR4XL,PORTWEST,B121BKR4XL,74203,1,PORTWEST,Thermal Trouser Black 4XL,The B121 creates a layer of warmth around the lower body. The soft poly-cotton fibres and fabric knitting mean that heat is trapped in. Cuffed hem and elasticated waist provide a comfortable fit.,https://images.catalyst-cloud.com/portwest/B121BKR.jpg,,Industrial Workwear,Thermals & Baselayers,Trousers,B121
B121BKRXS,Thermal Trouser Black XS,1,8.70,PORTWEST,B121BKRXS,PORTWEST,B121BKRXS,74203,1,PORTWEST,Thermal Trouser Black XS,The B121 creates a layer of warmth around the lower body. The soft poly-cotton fibres and fabric knitting mean that heat is trapped in. Cuffed hem and elasticated waist provide a comfortable fit.,https://images.catalyst-cloud.com/portwest/B121BKR.jpg,,Industrial Workwear,Thermals & Baselayers,Trousers,B121
PW309OBR4XL,PW3 Hi-Vis Executive Vest Orange/Black 4XL,1,14.90,PORTWEST,PW309OBR4XL,PORTWEST,PW309OBR4XL,74179,1,PORTWEST,PW3 Hi-Vis Executive Vest Orange/Black 4XL,"The PW3 executive vest has a stylish design and combines the premium features of our PW3 range, including HiVisTex Pro tape, with the practicality of pockets for those situations when a jacket may be too warm. A clear detachable ID pocket for security pas",https://images.catalyst-cloud.com/portwest/PW309OBR.jpg,,Industrial Workwear,Hi-Vis,Vests,PW309
PW309OBRL,PW3 Hi-Vis Executive Vest Orange/Black L,1,14.90,PORTWEST,PW309OBRL,PORTWEST,PW309OBRL,74179,1,PORTWEST,PW3 Hi-Vis Executive Vest Orange/Black L,"The PW3 executive vest has a stylish design and combines the premium features of our PW3 range, including HiVisTex Pro tape, with the practicality of pockets for those situations when a jacket may be too warm. A clear detachable ID pocket for security pas",https://images.catalyst-cloud.com/portwest/PW309OBR.jpg,,Industrial Workwear,Hi-Vis,Vests,PW309
PW309OBRM,PW3 Hi-Vis Executive Vest Orange/Black M,1,14.90,PORTWEST,PW309OBRM,PORTWEST,PW309OBRM,74179,1,PORTWEST,PW3 Hi-Vis Executive Vest Orange/Black M,"The PW3 executive vest has a stylish design and combines the premium features of our PW3 range, including HiVisTex Pro tape, with the practicality of pockets for those situations when a jacket may be too warm. A clear detachable ID pocket for security pas",https://images.catalyst-cloud.com/portwest/PW309OBR.jpg,,Industrial Workwear,Hi-Vis,Vests,PW309
PW309OBRS,PW3 Hi-Vis Executive Vest Orange/Black S,1,14.90,PORTWEST,PW309OBRS,PORTWEST,PW309OBRS,74179,1,PORTWEST,PW3 Hi-Vis Executive Vest Orange/Black S,"The PW3 executive vest has a stylish design and combines the premium features of our PW3 range, including HiVisTex Pro tape, with the practicality of pockets for those situations when a jacket may be too warm. A clear detachable ID pocket for security pas",https://images.catalyst-cloud.com/portwest/PW309OBR.jpg,,Industrial Workwear,Hi-Vis,Vests,PW309
PW309OBRXL,PW3 Hi-Vis Executive Vest Orange/Black XL,1,14.90,PORTWEST,PW309OBRXL,PORTWEST,PW309OBRXL,74179,1,PORTWEST,PW3 Hi-Vis Executive Vest Orange/Black XL,"The PW3 executive vest has a stylish design and combines the premium features of our PW3 range, including HiVisTex Pro tape, with the practicality of pockets for those situations when a jacket may be too warm. A clear detachable ID pocket for security pas",https://images.catalyst-cloud.com/portwest/PW309OBR.jpg,,Industrial Workwear,Hi-Vis,Vests,PW309
PW309OBRXXL,PW3 Hi-Vis Executive Vest Orange/Black XXL,1,14.90,PORTWEST,PW309OBRXXL,PORTWEST,PW309OBRXXL,74179,1,PORTWEST,PW3 Hi-Vis Executive Vest Orange/Black XXL,"The PW3 executive vest has a stylish design and combines the premium features of our PW3 range, including HiVisTex Pro tape, with the practicality of pockets for those situations when a jacket may be too warm. A clear detachable ID pocket for security pas",https://images.catalyst-cloud.com/portwest/PW309OBR.jpg,,Industrial Workwear,Hi-Vis,Vests,PW309
PW309OBRXXXL,PW3 Hi-Vis Executive Vest Orange/Black XXXL,1,14.90,PORTWEST,PW309OBRXXXL,PORTWEST,PW309OBRXXXL,74179,1,PORTWEST,PW3 Hi-Vis Executive Vest Orange/Black XXXL,"The PW3 executive vest has a stylish design and combines the premium features of our PW3 range, including HiVisTex Pro tape, with the practicality of pockets for those situations when a jacket may be too warm. A clear detachable ID pocket for security pas",https://images.catalyst-cloud.com/portwest/PW309OBR.jpg,,Industrial Workwear,Hi-Vis,Vests,PW309
B123BKR4XL,Thermal T-Shirt Long Sleeve Black 4XL,1,9.60,PORTWEST,B123BKR4XL,PORTWEST,B123BKR4XL,74203,1,PORTWEST,Thermal T-Shirt Long Sleeve Black 4XL,A long sleeve t-shirt cut that offers optimum warmth at all times. The material construction allows the skin to breathe if conditions become too warm. The round neck makes it ideal for wearing as an under-garment,https://images.catalyst-cloud.com/portwest/B123BKR.jpg,,Industrial Workwear,Thermals & Baselayers,Top,B123
B123BKRXS,Thermal T-Shirt Long Sleeve Black XS,1,9.60,PORTWEST,B123BKRXS,PORTWEST,B123BKRXS,74203,1,PORTWEST,Thermal T-Shirt Long Sleeve Black XS,A long sleeve t-shirt cut that offers optimum warmth at all times. The material construction allows the skin to breathe if conditions become too warm. The round neck makes it ideal for wearing as an under-garment,https://images.catalyst-cloud.com/portwest/B123BKR.jpg,,Industrial Workwear,Thermals & Baselayers,Top,B123
S440BKR5XL,Classic Rain Jacket Black 5XL,1,11.00,PORTWEST,S440BKR5XL,PORTWEST,S440BKR5XL,74172,1,PORTWEST,Classic Rain Jacket Black 5XL,"Designed to be worn in foul weather conditions, the Classic Rain Jacket is not only practical and durable, it offers exceptional value for money. Easily rolled up and stored for when the wet weather arrives. Available in a wide range of colours, wearer sa",https://images.catalyst-cloud.com/portwest/S440BKR.jpg,,Industrial Workwear,All Weather Protection,Rain Jackets,S440
S440NAR6XL,Classic Rain Jacket Navy 6XL,1,11.00,PORTWEST,S440NAR6XL,PORTWEST,S440NAR6XL,74172,1,PORTWEST,Classic Rain Jacket Navy 6XL,"Designed to be worn in foul weather conditions, the Classic Rain Jacket is not only practical and durable, it offers exceptional value for money. Easily rolled up and stored for when the wet weather arrives. Available in a wide range of colours, wearer sa",https://images.catalyst-cloud.com/portwest/S440NAR.jpg,,Industrial Workwear,All Weather Protection,Rain Jackets,S440
S440NAR7XL,Classic Rain Jacket Navy 7XL,1,11.00,PORTWEST,S440NAR7XL,PORTWEST,S440NAR7XL,74172,1,PORTWEST,Classic Rain Jacket Navy 7XL,"Designed to be worn in foul weather conditions, the Classic Rain Jacket is not only practical and durable, it offers exceptional value for money. Easily rolled up and stored for when the wet weather arrives. Available in a wide range of colours, wearer sa",https://images.catalyst-cloud.com/portwest/S440NAR.jpg,,Industrial Workwear,All Weather Protection,Rain Jackets,S440
S440OGR5XL,Classic Rain Jacket Olive Green 5XL,1,11.00,PORTWEST,S440OGR5XL,PORTWEST,S440OGR5XL,74172,1,PORTWEST,Classic Rain Jacket Olive Green 5XL,"Designed to be worn in foul weather conditions, the Classic Rain Jacket is not only practical and durable, it offers exceptional value for money. Easily rolled up and stored for when the wet weather arrives. Available in a wide range of colours, wearer sa",https://images.catalyst-cloud.com/portwest/S440OGR.jpg,,Industrial Workwear,All Weather Protection,Rain Jackets,S440
F441BKR4XL,Classic Iona Rain Trouser Black 4XL,1,12.20,PORTWEST,F441BKR4XL,PORTWEST,F441BKR4XL,74102,1,PORTWEST,Classic Iona Rain Trouser Black 4XL,"The Classic Iona Rain Trouser offers added visibility in dull conditions. Features include elasticated waist, side access pockets, and stud adjustable hem for a secure fit.",https://images.catalyst-cloud.com/portwest/F441BKR.jpg,,Industrial Workwear,Enhanced Visibility,Rain Trousers,F441
F441BKR5XL,Classic Iona Rain Trouser Black 5XL,1,12.20,PORTWEST,F441BKR5XL,PORTWEST,F441BKR5XL,74102,1,PORTWEST,Classic Iona Rain Trouser Black 5XL,"The Classic Iona Rain Trouser offers added visibility in dull conditions. Features include elasticated waist, side access pockets, and stud adjustable hem for a secure fit.",https://images.catalyst-cloud.com/portwest/F441BKR.jpg,,Industrial Workwear,Enhanced Visibility,Rain Trousers,F441
F441BKR6XL,Classic Iona Rain Trouser Black 6XL,1,12.20,PORTWEST,F441BKR6XL,PORTWEST,F441BKR6XL,74102,1,PORTWEST,Classic Iona Rain Trouser Black 6XL,"The Classic Iona Rain Trouser offers added visibility in dull conditions. Features include elasticated waist, side access pockets, and stud adjustable hem for a secure fit.",https://images.catalyst-cloud.com/portwest/F441BKR.jpg,,Industrial Workwear,Enhanced Visibility,Rain Trousers,F441
F441NAR4XL,Classic Iona Rain Trouser Navy 4XL,1,12.20,PORTWEST,F441NAR4XL,PORTWEST,F441NAR4XL,74102,1,PORTWEST,Classic Iona Rain Trouser Navy 4XL,"The Classic Iona Rain Trouser offers added visibility in dull conditions. Features include elasticated waist, side access pockets, and stud adjustable hem for a secure fit.",https://images.catalyst-cloud.com/portwest/F441NAR.jpg,,Industrial Workwear,Enhanced Visibility,Rain Trousers,F441
F441NAR5XL,Classic Iona Rain Trouser Navy 5XL,1,12.20,PORTWEST,F441NAR5XL,PORTWEST,F441NAR5XL,74102,1,PORTWEST,Classic Iona Rain Trouser Navy 5XL,"The Classic Iona Rain Trouser offers added visibility in dull conditions. Features include elasticated waist, side access pockets, and stud adjustable hem for a secure fit.",https://images.catalyst-cloud.com/portwest/F441NAR.jpg,,Industrial Workwear,Enhanced Visibility,Rain Trousers,F441
F441NAR6XL,Classic Iona Rain Trouser Navy 6XL,1,12.20,PORTWEST,F441NAR6XL,PORTWEST,F441NAR6XL,74102,1,PORTWEST,Classic Iona Rain Trouser Navy 6XL,"The Classic Iona Rain Trouser offers added visibility in dull conditions. Features include elasticated waist, side access pockets, and stud adjustable hem for a secure fit.",https://images.catalyst-cloud.com/portwest/F441NAR.jpg,,Industrial Workwear,Enhanced Visibility,Rain Trousers,F441
FR75ORR4X/5X,Hi-Vis FR Vest Orange 4X/5X,1,13.00,PORTWEST,FR75ORR4X/5X,PORTWEST,FR75ORR4X/5X,74179,1,PORTWEST,Hi-Vis FR Vest Orange 4X/5X,"The FR75 is a great addition to our Flame Retardant vest collection. Certified to EN ISO 20471 Class 2 and EN ISO 14116 Index 1, the vest must be worn over Index 2 or 3 garments to offer flame retardant protection.",https://images.catalyst-cloud.com/portwest/FR75ORR.jpg,,Industrial Workwear,Flame Retardant,Vests,FR75
T720DRRL,WX3 Polo Shirt  L,1,13.80,PORTWEST,T720DRRL,PORTWEST,T720DRRL,74144,1,PORTWEST,WX3 Polo Shirt  L,"Contemporary polo work shirt designed with an active fit using premium poly-cotton fabric that will keep you cool, dry and comfortable all day long. Key features include heat sealed reflective detail on the back and a handy loop embedded into the placket",https://images.catalyst-cloud.com/portwest/T720DRR.jpg,,Industrial Workwear,"T-shirts, Polos & Shirts",Polo Shirts,T720
T720DRRM,WX3 Polo Shirt  M,1,13.80,PORTWEST,T720DRRM,PORTWEST,T720DRRM,74144,1,PORTWEST,WX3 Polo Shirt  M,"Contemporary polo work shirt designed with an active fit using premium poly-cotton fabric that will keep you cool, dry and comfortable all day long. Key features include heat sealed reflective detail on the back and a handy loop embedded into the placket",https://images.catalyst-cloud.com/portwest/T720DRR.jpg,,Industrial Workwear,"T-shirts, Polos & Shirts",Polo Shirts,T720
T720DRRS,WX3 Polo Shirt  S,1,13.80,PORTWEST,T720DRRS,PORTWEST,T720DRRS,74144,1,PORTWEST,WX3 Polo Shirt  S,"Contemporary polo work shirt designed with an active fit using premium poly-cotton fabric that will keep you cool, dry and comfortable all day long. Key features include heat sealed reflective detail on the back and a handy loop embedded into the placket",https://images.catalyst-cloud.com/portwest/T720DRR.jpg,,Industrial Workwear,"T-shirts, Polos & Shirts",Polo Shirts,T720
T720DRRXL,WX3 Polo Shirt  XL,1,13.80,PORTWEST,T720DRRXL,PORTWEST,T720DRRXL,74144,1,PORTWEST,WX3 Polo Shirt  XL,"Contemporary polo work shirt designed with an active fit using premium poly-cotton fabric that will keep you cool, dry and comfortable all day long. Key features include heat sealed reflective detail on the back and a handy loop embedded into the placket",https://images.catalyst-cloud.com/portwest/T720DRR.jpg,,Industrial Workwear,"T-shirts, Polos & Shirts",Polo Shirts,T720
T720DRRXXL,WX3 Polo Shirt  XXL,1,13.80,PORTWEST,T720DRRXXL,PORTWEST,T720DRRXXL,74144,1,PORTWEST,WX3 Polo Shirt  XXL,"Contemporary polo work shirt designed with an active fit using premium poly-cotton fabric that will keep you cool, dry and comfortable all day long. Key features include heat sealed reflective detail on the back and a handy loop embedded into the placket",https://images.catalyst-cloud.com/portwest/T720DRR.jpg,,Industrial Workwear,"T-shirts, Polos & Shirts",Polo Shirts,T720
T720DRRXXXL,WX3 Polo Shirt  XXXL,1,13.80,PORTWEST,T720DRRXXXL,PORTWEST,T720DRRXXXL,74144,1,PORTWEST,WX3 Polo Shirt  XXXL,"Contemporary polo work shirt designed with an active fit using premium poly-cotton fabric that will keep you cool, dry and comfortable all day long. Key features include heat sealed reflective detail on the back and a handy loop embedded into the placket",https://images.catalyst-cloud.com/portwest/T720DRR.jpg,,Industrial Workwear,"T-shirts, Polos & Shirts",Polo Shirts,T720
C734WHRXXXL,Kent Chefs Jacket White XXXLR,1,15.60,PORTWEST,C734WHRXXXL,PORTWEST,C734WHRXXXL,74175,1,PORTWEST,Kent Chefs Jacket White XXXLR,<li>Designed for hot environments this short sleeve jacket will keep you feeling cool and looking good. The classic styling offers a range of high quality features including easy care fabric and a handy sleeve pocket.</li><li>Sleeve pocket</li><li>1 pocke,https://images.catalyst-cloud.com/portwest/C734WHR.jpg,,Hospitality & Catering,Chefswear,Chef's Jackets,C734
A774MBRL,DX4 LR Cut Glove Metro Blue Large,1,15.90,PORTWEST,A774MBRL,PORTWEST,A774MBRL,74296,1,PORTWEST,DX4 LR Cut Glove Metro Blue Large Large R,<li>This high-performing glove is multi-purpose and suitable for any job. Level B cut resistance provides protection against sharp objects. Highly durable synthetic leather palm. Reflective tape enhances wearer visibility in low light conditions. Reinforc,https://images.catalyst-cloud.com/portwest/A774MBR.jpg,,Gloves,Mechanic Gloves,,A774
