Code,Description,Pack,rrp,GrpSupplier,GrpSupplierCode,Manufacturer,ManufacturerCode,ISPCCombined,VATCode,Brand,ExtendedCharacterDesc,CatalogueCopy,Image Ref,MSQ,Category1,Category2,Category3,Style
A774MBRM,DX4 LR Cut Glove Metro Blue Medium,1,15.90,PORTWEST,A774MBRM,PORTWEST,A774MBRM,74296,1,PORTWEST,DX4 LR Cut Glove Metro Blue Medium Medium R,<li>This high-performing glove is multi-purpose and suitable for any job. Level B cut resistance provides protection against sharp objects. Highly durable synthetic leather palm. Reflective tape enhances wearer visibility in low light conditions. Reinforc,https://images.catalyst-cloud.com/portwest/A774MBR.jpg,,Gloves,Mechanic Gloves,,A774
A774MBRS,DX4 LR Cut Glove Metro Blue Small,1,15.90,PORTWEST,A774MBRS,PORTWEST,A774MBRS,74296,1,PORTWEST,DX4 LR Cut Glove Metro Blue Small Small R,<li>This high-performing glove is multi-purpose and suitable for any job. Level B cut resistance provides protection against sharp objects. Highly durable synthetic leather palm. Reflective tape enhances wearer visibility in low light conditions. Reinforc,https://images.catalyst-cloud.com/portwest/A774MBR.jpg,,Gloves,Mechanic Gloves,,A774
A774MBRXL,DX4 LR Cut Glove Metro Blue XL,1,15.90,PORTWEST,A774MBRXL,PORTWEST,A774MBRXL,74296,1,PORTWEST,DX4 LR Cut Glove Metro Blue XL XL R,<li>This high-performing glove is multi-purpose and suitable for any job. Level B cut resistance provides protection against sharp objects. Highly durable synthetic leather palm. Reflective tape enhances wearer visibility in low light conditions. Reinforc,https://images.catalyst-cloud.com/portwest/A774MBR.jpg,,Gloves,Mechanic Gloves,,A774
A774MBRXXL,DX4 LR Cut Glove Metro Blue XXL,1,15.90,PORTWEST,A774MBRXXL,PORTWEST,A774MBRXXL,74296,1,PORTWEST,DX4 LR Cut Glove Metro Blue XXL XXL R,<li>This high-performing glove is multi-purpose and suitable for any job. Level B cut resistance provides protection against sharp objects. Highly durable synthetic leather palm. Reflective tape enhances wearer visibility in low light conditions. Reinforc,https://images.catalyst-cloud.com/portwest/A774MBR.jpg,,Gloves,Mechanic Gloves,,A774
C701BKR33,Combat Trouser Black 33,1,15.90,PORTWEST,C701BKR33,PORTWEST,C701BKR33,74102,1,PORTWEST,Combat Trouser Black 33,"This garment portrays all the original styling of the modern-day work trouser. Constructed from our rugged, pre-shrunk Kingsmill fabric, the Combat Trouser is built to take on the toughest of jobs. Multiple utility pockets are featured with Hook and Loop",https://images.catalyst-cloud.com/portwest/C701BKR.jpg,,Industrial Workwear,Trousers,Work Trousers,C701
C701BKR41,Combat Trouser Black 41,1,15.90,PORTWEST,C701BKR41,PORTWEST,C701BKR41,74102,1,PORTWEST,Combat Trouser Black 41,"This garment portrays all the original styling of the modern-day work trouser. Constructed from our rugged, pre-shrunk Kingsmill fabric, the Combat Trouser is built to take on the toughest of jobs. Multiple utility pockets are featured with Hook and Loop",https://images.catalyst-cloud.com/portwest/C701BKR.jpg,,Industrial Workwear,Trousers,Work Trousers,C701
C701GRR33,Combat Trouser Grey 33,1,15.90,PORTWEST,C701GRR33,PORTWEST,C701GRR33,74102,1,PORTWEST,Combat Trouser Grey 33,"This garment portrays all the original styling of the modern-day work trouser. Constructed from our rugged, pre-shrunk Kingsmill fabric, the Combat Trouser is built to take on the toughest of jobs. Multiple utility pockets are featured with Hook and Loop",https://images.catalyst-cloud.com/portwest/C701GRR.jpg,,Industrial Workwear,Trousers,Work Trousers,C701
C701GRR41,Combat Trouser Grey 41,1,15.90,PORTWEST,C701GRR41,PORTWEST,C701GRR41,74102,1,PORTWEST,Combat Trouser Grey 41,"This garment portrays all the original styling of the modern-day work trouser. Constructed from our rugged, pre-shrunk Kingsmill fabric, the Combat Trouser is built to take on the toughest of jobs. Multiple utility pockets are featured with Hook and Loop",https://images.catalyst-cloud.com/portwest/C701GRR.jpg,,Industrial Workwear,Trousers,Work Trousers,C701
C701NAR33,Combat Trouser Navy 33,1,15.90,PORTWEST,C701NAR33,PORTWEST,C701NAR33,74102,1,PORTWEST,Combat Trouser Navy 33,"This garment portrays all the original styling of the modern-day work trouser. Constructed from our rugged, pre-shrunk Kingsmill fabric, the Combat Trouser is built to take on the toughest of jobs. Multiple utility pockets are featured with Hook and Loop",https://images.catalyst-cloud.com/portwest/C701NAR.jpg,,Industrial Workwear,Trousers,Work Trousers,C701
C701NAR41,Combat Trouser Navy 41,1,15.90,PORTWEST,C701NAR41,PORTWEST,C701NAR41,74102,1,PORTWEST,Combat Trouser Navy 41,"This garment portrays all the original styling of the modern-day work trouser. Constructed from our rugged, pre-shrunk Kingsmill fabric, the Combat Trouser is built to take on the toughest of jobs. Multiple utility pockets are featured with Hook and Loop",https://images.catalyst-cloud.com/portwest/C701NAR.jpg,,Industrial Workwear,Trousers,Work Trousers,C701
S438BKR4XL,Classic Rain Coat Black 4XL,1,15.90,PORTWEST,S438BKR4XL,PORTWEST,S438BKR4XL,74172,1,PORTWEST,Classic Rain Coat Black 4XL,"The Classic Rain Coat offers outstanding waterproof protection. Its longer length gives added coverage for the wearer. Features include generous pockets, a packaway hood with eyelets and a back vent for ventilation.",https://images.catalyst-cloud.com/portwest/S438BKR.jpg,,Industrial Workwear,All Weather Protection,Coats,S438
2852BKRXS,Lab Coat Black XS,1,16.60,PORTWEST,2852BKRXS,PORTWEST,2852BKRXS,74170,1,PORTWEST,Lab Coat Black XS,"This versatile coat features a concealed stud front, two lower patch pockets and a single chest pocket.",https://images.catalyst-cloud.com/portwest/2852BKR.jpg,,Hospitality & Catering,Food Trade,Coats,2852
S107BLU155,"Oxford Shirt, Long Sleeves Blue 155",1,16.60,PORTWEST,S107BLU155,PORTWEST,S107BLU155,74146,1,PORTWEST,"Oxford Shirt, Long Sleeves Blue 155",,https://images.catalyst-cloud.com/portwest/S107BLU.jpg,,Leisurewear,"T-shirts, Polos & Shirts",Shirts,S107
AS20NARL,Antistatic ESD T-Shirt Navy LR,1,16.80,PORTWEST,AS20NARL,PORTWEST,AS20NARL,74144,1,PORTWEST,Antistatic ESD T-Shirt Navy LR,<li>This protective t-shirt is light and comfortable. Ideal for environments where electrostatic resistance is required.</li><li>CE certified</li><li>ESD</li><li>Lightweight</li><li>Designed with a comfort fit</li>,https://images.catalyst-cloud.com/portwest/AS20NAR.jpg,,Industrial Workwear,Workwear,T-Shirts,AS20
AS20NARM,Antistatic ESD T-Shirt Navy MR,1,16.80,PORTWEST,AS20NARM,PORTWEST,AS20NARM,74144,1,PORTWEST,Antistatic ESD T-Shirt Navy MR,<li>This protective t-shirt is light and comfortable. Ideal for environments where electrostatic resistance is required.</li><li>CE certified</li><li>ESD</li><li>Lightweight</li><li>Designed with a comfort fit</li>,https://images.catalyst-cloud.com/portwest/AS20NAR.jpg,,Industrial Workwear,Workwear,T-Shirts,AS20
AS20NARS,Antistatic ESD T-Shirt Navy SR,1,16.80,PORTWEST,AS20NARS,PORTWEST,AS20NARS,74144,1,PORTWEST,Antistatic ESD T-Shirt Navy SR,<li>This protective t-shirt is light and comfortable. Ideal for environments where electrostatic resistance is required.</li><li>CE certified</li><li>ESD</li><li>Lightweight</li><li>Designed with a comfort fit</li>,https://images.catalyst-cloud.com/portwest/AS20NAR.jpg,,Industrial Workwear,Workwear,T-Shirts,AS20
AS20NARXL,Antistatic ESD T-Shirt Navy XLR,1,16.80,PORTWEST,AS20NARXL,PORTWEST,AS20NARXL,74144,1,PORTWEST,Antistatic ESD T-Shirt Navy XLR,<li>This protective t-shirt is light and comfortable. Ideal for environments where electrostatic resistance is required.</li><li>CE certified</li><li>ESD</li><li>Lightweight</li><li>Designed with a comfort fit</li>,https://images.catalyst-cloud.com/portwest/AS20NAR.jpg,,Industrial Workwear,Workwear,T-Shirts,AS20
AS20NARXXL,Antistatic ESD T-Shirt Navy XXLR,1,16.80,PORTWEST,AS20NARXXL,PORTWEST,AS20NARXXL,74144,1,PORTWEST,Antistatic ESD T-Shirt Navy XXLR,<li>This protective t-shirt is light and comfortable. Ideal for environments where electrostatic resistance is required.</li><li>CE certified</li><li>ESD</li><li>Lightweight</li><li>Designed with a comfort fit</li>,https://images.catalyst-cloud.com/portwest/AS20NAR.jpg,,Industrial Workwear,Workwear,T-Shirts,AS20
C734BKR4XL,Kent Chefs Jacket Black 4XLR,1,17.40,PORTWEST,C734BKR4XL,PORTWEST,C734BKR4XL,74175,1,PORTWEST,Kent Chefs Jacket Black 4XLR,<li>Designed for hot environments this short sleeve jacket will keep you feeling cool and looking good. The classic styling offers a range of high quality features including easy care fabric and a handy sleeve pocket.</li><li>Sleeve pocket</li><li>1 pocke,https://images.catalyst-cloud.com/portwest/C734BKR.jpg,,Hospitality & Catering,Chefswear,Chef's Jackets,C734
C734BKRXXXL,Kent Chefs Jacket Black XXXLR,1,17.40,PORTWEST,C734BKRXXXL,PORTWEST,C734BKRXXXL,74175,1,PORTWEST,Kent Chefs Jacket Black XXXLR,<li>Designed for hot environments this short sleeve jacket will keep you feeling cool and looking good. The classic styling offers a range of high quality features including easy care fabric and a handy sleeve pocket.</li><li>Sleeve pocket</li><li>1 pocke,https://images.catalyst-cloud.com/portwest/C734BKR.jpg,,Hospitality & Catering,Chefswear,Chef's Jackets,C734
PB55ORR,Endurance Badge Holder Helmet Orange,1,17.40,PORTWEST,PB55ORR,PORTWEST,PB55ORR,74243,1,PORTWEST,Endurance Badge Holder Helmet Orange,<li>The Endurance Badge Holder Helmet is modelled on our best-selling PS55 Endurance Helmet. Innovative additional features include a badge holder which is ultra-sound welded onto the ABS helmet shell. Made from flame resistant polycarbonate the badge hol,https://images.catalyst-cloud.com/portwest/PB55ORR.jpg,,PPE,Head Protection,Safety Helmet,PB55
PB55RBR,Endurance Badge Holder Helmet Royal Blue,1,17.40,PORTWEST,PB55RBR,PORTWEST,PB55RBR,74243,1,PORTWEST,Endurance Badge Holder Helmet Royal Blue,<li>The Endurance Badge Holder Helmet is modelled on our best-selling PS55 Endurance Helmet. Innovative additional features include a badge holder which is ultra-sound welded onto the ABS helmet shell. Made from flame resistant polycarbonate the badge hol,https://images.catalyst-cloud.com/portwest/PB55RBR.jpg,,PPE,Head Protection,Safety Helmet,PB55
PB55RER,Endurance Badge Holder Helmet Red,1,17.40,PORTWEST,PB55RER,PORTWEST,PB55RER,74243,1,PORTWEST,Endurance Badge Holder Helmet Red,<li>The Endurance Badge Holder Helmet is modelled on our best-selling PS55 Endurance Helmet. Innovative additional features include a badge holder which is ultra-sound welded onto the ABS helmet shell. Made from flame resistant polycarbonate the badge hol,https://images.catalyst-cloud.com/portwest/PB55RER.jpg,,PPE,Head Protection,Safety Helmet,PB55
PB55YER,Endurance Badge Holder Helmet Yellow,1,17.40,PORTWEST,PB55YER,PORTWEST,PB55YER,74243,1,PORTWEST,Endurance Badge Holder Helmet Yellow,<li>The Endurance Badge Holder Helmet is modelled on our best-selling PS55 Endurance Helmet. Innovative additional features include a badge holder which is ultra-sound welded onto the ABS helmet shell. Made from flame resistant polycarbonate the badge hol,https://images.catalyst-cloud.com/portwest/PB55YER.jpg,,PPE,Head Protection,Safety Helmet,PB55
S251YERXXL,Sealtex Ocean Trouser Yellow XXL,1,17.50,PORTWEST,S251YERXXL,PORTWEST,S251YERXXL,74103,1,PORTWEST,Sealtex Ocean Trouser Yellow XXL,"This classic style trouser uses high performing Sealtex Ocean fabric and provides the wearer with complete foul weather protection. The garment has a fully elasticated waist so it can be fitted easily over trousers, stud adjustable hems and high frequency",https://images.catalyst-cloud.com/portwest/S251YER.jpg,,Industrial Workwear,All Weather Protection,Rain Trousers,S251
TX14RBRS,Portwest Texo Contrast Shorts Royal Bl S,1,17.50,PORTWEST,TX14RBRS,PORTWEST,TX14RBRS,74107,1,PORTWEST,Portwest Texo Contrast Shorts Royal Bl S,The TX14 shorts combine function and style. Waist elastication provides comfort and ease of movement.,https://images.catalyst-cloud.com/portwest/TX14RBR.jpg,,Industrial Workwear,Shorts,Shorts,TX14
F440BKR4XL,Classic Iona Rain Jacket Black 4XL,1,17.80,PORTWEST,F440BKR4XL,PORTWEST,F440BKR4XL,74172,1,PORTWEST,Classic Iona Rain Jacket Black 4XL,"Lightweight and practical the  Classic Iona Rain Jacket offers waterproof protection and increased visibility. Features include pack-away hood, adjustable drawcord hem, large storage pockets and vented back yoke and eyelets for ventilation.",https://images.catalyst-cloud.com/portwest/F440BKR.jpg,,Industrial Workwear,Enhanced Visibility,Rain Jackets,F440
F440BKR5XL,Classic Iona Rain Jacket Black 5XL,1,17.80,PORTWEST,F440BKR5XL,PORTWEST,F440BKR5XL,74172,1,PORTWEST,Classic Iona Rain Jacket Black 5XL,"Lightweight and practical the  Classic Iona Rain Jacket offers waterproof protection and increased visibility. Features include pack-away hood, adjustable drawcord hem, large storage pockets and vented back yoke and eyelets for ventilation.",https://images.catalyst-cloud.com/portwest/F440BKR.jpg,,Industrial Workwear,Enhanced Visibility,Rain Jackets,F440
F440BKR6XL,Classic Iona Rain Jacket Black 6XL,1,17.80,PORTWEST,F440BKR6XL,PORTWEST,F440BKR6XL,74172,1,PORTWEST,Classic Iona Rain Jacket Black 6XL,"Lightweight and practical the  Classic Iona Rain Jacket offers waterproof protection and increased visibility. Features include pack-away hood, adjustable drawcord hem, large storage pockets and vented back yoke and eyelets for ventilation.",https://images.catalyst-cloud.com/portwest/F440BKR.jpg,,Industrial Workwear,Enhanced Visibility,Rain Jackets,F440
F440NAR4XL,Classic Iona Rain Jacket Navy 4XL,1,17.80,PORTWEST,F440NAR4XL,PORTWEST,F440NAR4XL,74172,1,PORTWEST,Classic Iona Rain Jacket Navy 4XL,"Lightweight and practical the  Classic Iona Rain Jacket offers waterproof protection and increased visibility. Features include pack-away hood, adjustable drawcord hem, large storage pockets and vented back yoke and eyelets for ventilation.",https://images.catalyst-cloud.com/portwest/F440NAR.jpg,,Industrial Workwear,Enhanced Visibility,Rain Jackets,F440
F440NAR5XL,Classic Iona Rain Jacket Navy 5XL,1,17.80,PORTWEST,F440NAR5XL,PORTWEST,F440NAR5XL,74172,1,PORTWEST,Classic Iona Rain Jacket Navy 5XL,"Lightweight and practical the  Classic Iona Rain Jacket offers waterproof protection and increased visibility. Features include pack-away hood, adjustable drawcord hem, large storage pockets and vented back yoke and eyelets for ventilation.",https://images.catalyst-cloud.com/portwest/F440NAR.jpg,,Industrial Workwear,Enhanced Visibility,Rain Jackets,F440
F440NAR6XL,Classic Iona Rain Jacket Navy 6XL,1,17.80,PORTWEST,F440NAR6XL,PORTWEST,F440NAR6XL,74172,1,PORTWEST,Classic Iona Rain Jacket Navy 6XL,"Lightweight and practical the  Classic Iona Rain Jacket offers waterproof protection and increased visibility. Features include pack-away hood, adjustable drawcord hem, large storage pockets and vented back yoke and eyelets for ventilation.",https://images.catalyst-cloud.com/portwest/F440NAR.jpg,,Industrial Workwear,Enhanced Visibility,Rain Jackets,F440
LW72ORRXL,Women's Pro Polo Shirt Orange XL,1,19.00,PORTWEST,LW72ORRXL,PORTWEST,LW72ORRXL,74146,1,PORTWEST,Women's Pro Polo Shirt Orange XL XL R,"<li>This contemporary women's polo shirt, combines breathable Cotton Comfort fabric with HiVisTex Pro tape. This garment offers outstanding freedom of movement while holding a feminine fit.</li><li>Moisture wicking fabric helping to keep the body cool and",https://images.catalyst-cloud.com/portwest/LW72ORR.jpg,,Industrial Workwear,Hi-Vis,Polo Shirts,LW72
C821WARL,Mens Medical Tunic White Aqua Large,1,19.90,PORTWEST,C821WARL,PORTWEST,C821WARL,74187,1,PORTWEST,Mens Medical Tunic White Aqua Large Large R,"<li>This men's tunic is made from our Kingsmill stretch fabric. It has a fresh design with concealed stud front, action back plus space on the chest for company logos.</li><li>2-way twill stretch fabric for ease of movement and added comfort</li><li> Conc",https://images.catalyst-cloud.com/portwest/C821WAR.jpg,,Healthcare,Scrubs,Tunics,C821
C821WARM,Mens Medical Tunic White Aqua Medium,1,19.90,PORTWEST,C821WARM,PORTWEST,C821WARM,74187,1,PORTWEST,Mens Medical Tunic White Aqua Medium Medium R,"<li>This men's tunic is made from our Kingsmill stretch fabric. It has a fresh design with concealed stud front, action back plus space on the chest for company logos.</li><li>2-way twill stretch fabric for ease of movement and added comfort</li><li> Conc",https://images.catalyst-cloud.com/portwest/C821WAR.jpg,,Healthcare,Scrubs,Tunics,C821
C821WARS,Mens Medical Tunic White Aqua Small,1,19.90,PORTWEST,C821WARS,PORTWEST,C821WARS,74187,1,PORTWEST,Mens Medical Tunic White Aqua Small Small R,"<li>This men's tunic is made from our Kingsmill stretch fabric. It has a fresh design with concealed stud front, action back plus space on the chest for company logos.</li><li>2-way twill stretch fabric for ease of movement and added comfort</li><li> Conc",https://images.catalyst-cloud.com/portwest/C821WAR.jpg,,Healthcare,Scrubs,Tunics,C821
C821WARXL,Mens Medical Tunic White Aqua XL,1,19.90,PORTWEST,C821WARXL,PORTWEST,C821WARXL,74187,1,PORTWEST,Mens Medical Tunic White Aqua XL XL R,"<li>This men's tunic is made from our Kingsmill stretch fabric. It has a fresh design with concealed stud front, action back plus space on the chest for company logos.</li><li>2-way twill stretch fabric for ease of movement and added comfort</li><li> Conc",https://images.catalyst-cloud.com/portwest/C821WAR.jpg,,Healthcare,Scrubs,Tunics,C821
C821WARXXL,Mens Medical Tunic White Aqua XXL,1,19.90,PORTWEST,C821WARXXL,PORTWEST,C821WARXXL,74187,1,PORTWEST,Mens Medical Tunic White Aqua XXL XXL R,"<li>This men's tunic is made from our Kingsmill stretch fabric. It has a fresh design with concealed stud front, action back plus space on the chest for company logos.</li><li>2-way twill stretch fabric for ease of movement and added comfort</li><li> Conc",https://images.catalyst-cloud.com/portwest/C821WAR.jpg,,Healthcare,Scrubs,Tunics,C821
C821WARXXXL,Mens Medical Tunic White Aqua 3XL,1,19.90,PORTWEST,C821WARXXXL,PORTWEST,C821WARXXXL,74187,1,PORTWEST,Mens Medical Tunic White Aqua 3XL 3XL R,"<li>This men's tunic is made from our Kingsmill stretch fabric. It has a fresh design with concealed stud front, action back plus space on the chest for company logos.</li><li>2-way twill stretch fabric for ease of movement and added comfort</li><li> Conc",https://images.catalyst-cloud.com/portwest/C821WAR.jpg,,Healthcare,Scrubs,Tunics,C821
C821WHRL,Mens Medical Tunic White Large,1,19.90,PORTWEST,C821WHRL,PORTWEST,C821WHRL,74187,1,PORTWEST,Mens Medical Tunic White Large Large R,"<li>This men's tunic is made from our Kingsmill stretch fabric. It has a fresh design with concealed stud front, action back plus space on the chest for company logos.</li><li>2-way twill stretch fabric for ease of movement and added comfort</li><li> Conc",https://images.catalyst-cloud.com/portwest/C821WHR.jpg,,Healthcare,Scrubs,Tunics,C821
C821WHRM,Mens Medical Tunic White Medium,1,19.90,PORTWEST,C821WHRM,PORTWEST,C821WHRM,74187,1,PORTWEST,Mens Medical Tunic White Medium Medium R,"<li>This men's tunic is made from our Kingsmill stretch fabric. It has a fresh design with concealed stud front, action back plus space on the chest for company logos.</li><li>2-way twill stretch fabric for ease of movement and added comfort</li><li> Conc",https://images.catalyst-cloud.com/portwest/C821WHR.jpg,,Healthcare,Scrubs,Tunics,C821
C821WHRS,Mens Medical Tunic White Small,1,19.90,PORTWEST,C821WHRS,PORTWEST,C821WHRS,74187,1,PORTWEST,Mens Medical Tunic White Small Small R,"<li>This men's tunic is made from our Kingsmill stretch fabric. It has a fresh design with concealed stud front, action back plus space on the chest for company logos.</li><li>2-way twill stretch fabric for ease of movement and added comfort</li><li> Conc",https://images.catalyst-cloud.com/portwest/C821WHR.jpg,,Healthcare,Scrubs,Tunics,C821
C821WHRXL,Mens Medical Tunic White XL,1,19.90,PORTWEST,C821WHRXL,PORTWEST,C821WHRXL,74187,1,PORTWEST,Mens Medical Tunic White XL XL R,"<li>This men's tunic is made from our Kingsmill stretch fabric. It has a fresh design with concealed stud front, action back plus space on the chest for company logos.</li><li>2-way twill stretch fabric for ease of movement and added comfort</li><li> Conc",https://images.catalyst-cloud.com/portwest/C821WHR.jpg,,Healthcare,Scrubs,Tunics,C821
C821WHRXXL,Mens Medical Tunic White XXL,1,19.90,PORTWEST,C821WHRXXL,PORTWEST,C821WHRXXL,74187,1,PORTWEST,Mens Medical Tunic White XXL XXL R,"<li>This men's tunic is made from our Kingsmill stretch fabric. It has a fresh design with concealed stud front, action back plus space on the chest for company logos.</li><li>2-way twill stretch fabric for ease of movement and added comfort</li><li> Conc",https://images.catalyst-cloud.com/portwest/C821WHR.jpg,,Healthcare,Scrubs,Tunics,C821
C821WHRXXXL,Mens Medical Tunic White 3XL,1,19.90,PORTWEST,C821WHRXXXL,PORTWEST,C821WHRXXXL,74187,1,PORTWEST,Mens Medical Tunic White 3XL 3XL R,"<li>This men's tunic is made from our Kingsmill stretch fabric. It has a fresh design with concealed stud front, action back plus space on the chest for company logos.</li><li>2-way twill stretch fabric for ease of movement and added comfort</li><li> Conc",https://images.catalyst-cloud.com/portwest/C821WHR.jpg,,Healthcare,Scrubs,Tunics,C821
S999BGRXXXL,Euro Work Coverall Bottle Green XXXL,1,20.40,PORTWEST,S999BGRXXXL,PORTWEST,S999BGRXXXL,74131,1,PORTWEST,Euro Work Coverall Bottle Green XXXL,"Winning features of this durable coverall include, two chest pockets, one rule pocket and a concealed stud front. Perfect for all your working requirements.",https://images.catalyst-cloud.com/portwest/S999BGR.jpg,,Industrial Workwear,Workwear,Coveralls,S999
S999NAT4XL,Euro Work Coverall Navy Tall 4XL,1,20.40,PORTWEST,S999NAT4XL,PORTWEST,S999NAT4XL,74131,1,PORTWEST,Euro Work Coverall Navy Tall 4XL,"Winning features of this durable coverall include, two chest pockets, one rule pocket and a concealed stud front. Perfect for all your working requirements.",https://images.catalyst-cloud.com/portwest/S999NAT.jpg,,Industrial Workwear,Workwear,Coveralls,S999
S999RBR4XL,Euro Work Coverall Royal Blue 4XL,1,20.40,PORTWEST,S999RBR4XL,PORTWEST,S999RBR4XL,74131,1,PORTWEST,Euro Work Coverall Royal Blue 4XL,"Winning features of this durable coverall include, two chest pockets, one rule pocket and a concealed stud front. Perfect for all your working requirements.",https://images.catalyst-cloud.com/portwest/S999RBR.jpg,,Industrial Workwear,Workwear,Coveralls,S999
S999RER4XL,Euro Work Coverall Red 4XL,1,20.40,PORTWEST,S999RER4XL,PORTWEST,S999RER4XL,74131,1,PORTWEST,Euro Work Coverall Red 4XL,"Winning features of this durable coverall include, two chest pockets, one rule pocket and a concealed stud front. Perfect for all your working requirements.",https://images.catalyst-cloud.com/portwest/S999RER.jpg,,Industrial Workwear,Workwear,Coveralls,S999
S999RERXXXL,Euro Work Coverall Red XXXL,1,20.40,PORTWEST,S999RERXXXL,PORTWEST,S999RERXXXL,74131,1,PORTWEST,Euro Work Coverall Red XXXL,"Winning features of this durable coverall include, two chest pockets, one rule pocket and a concealed stud front. Perfect for all your working requirements.",https://images.catalyst-cloud.com/portwest/S999RER.jpg,,Industrial Workwear,Workwear,Coveralls,S999
